timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-17T14:36:00,codecarbon,9f56f0ad-2955-4e88-8f30-3c927e31de94,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0077464003115892,3.2156175757672126e-10,4.1511120603416126e-08,60.0,0.0,10.0,1.277350044498841e-07,0.0,7.533056971927484e-09,1.3526806142181158e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:36:10,codecarbon,86e61cb8-3204-4efa-8f9d-4bdb88b8d016,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0078479005023837,3.2547623103516557e-10,4.147303230160805e-08,60.0,0.0,10.0,1.293533326437076e-07,0.0,7.561389874253008e-09,1.3691472251796062e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:36:12,codecarbon,8b392584-079f-42f9-99eb-6c57967f84d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0073180003091692,3.006488329360993e-10,4.108346819272378e-08,60.0,0.0,10.0,1.2059500440955162e-07,0.0,5.875833125578033e-09,1.2647083753512965e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:36:22,codecarbon,bbb56829-0e0f-4e7d-94ec-8f56f2350acd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0071858000010252,2.9932749396780417e-10,4.165541678380961e-08,60.0,0.0,10.0,1.183416694402695e-07,0.0,7.573334086272451e-09,1.2591500352654192e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:36:24,codecarbon,2bf49396-4784-4aee-a609-2d4945f5029a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0072938995435833,3.0069899137070404e-10,4.1226094433290584e-08,60.0,0.0,10.0,1.2018832688530286e-07,0.0,6.303610280156136e-09,1.26491937165459e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:36:32,codecarbon,e23e9f58-5046-4102-b058-ddffbb8e03e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0073197996243834,9.052357097019233e-08,1.2366946585346888e-05,60.0,0.0,10.0,1.205883299311002e-07,0.0,6.294721323582861e-09,1.2688305125468305e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:36:34,codecarbon,da5abe5b-3b70-4d7b-86b0-953013a7a85b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0078203994780778,9.754581628969817e-08,1.2473252365577768e-05,60.0,0.0,10.0,1.2895166873931885e-07,0.0,7.774166038466824e-09,1.3672583477778568e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:36:44,codecarbon,c6fb3d03-d1e9-4975-8969-1c44d03164d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0077606998383998,3.2298082431405785e-10,4.161748695857957e-08,60.0,0.0,10.0,1.2788667033116024e-07,0.0,7.978335229886902e-09,1.3586500556104712e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:36:46,codecarbon,f6a87d82-698c-4fc7-b994-0b37d26879f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.007061100564897,2.9381034905584845e-10,4.160971032142944e-08,60.0,0.0,10.0,1.163033302873373e-07,0.0,7.290832905305756e-09,1.2359416319264308e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:36:54,codecarbon,f9c32b40-2c6a-4899-9752-0bf361cb56f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0070444997400045,8.697796645046003e-08,1.2346933020172697e-05,60.0,0.0,10.0,1.1602332815527914e-07,0.0,5.889999576740794e-09,1.2191332773201994e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:36:58,codecarbon,d61aabc0-d09f-4720-9153-0ead7c209ad8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.007927999831736,3.274011193869943e-10,4.129681210087758e-08,60.0,0.0,10.0,1.307116666187843e-07,0.0,7.0127787896328505e-09,1.3772444540841713e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:37:06,codecarbon,33f13ab4-a7ee-4105-8b97-b61e42959f33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.009210399352014,3.8345527946708465e-10,4.163286137894048e-08,60.0,0.0,10.0,1.515250032146772e-07,0.0,9.779166430234908e-09,1.613041696449121e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:37:09,codecarbon,7923ecdc-d95c-4e1e-b625-4b6910e0cf7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0083082001656293,1.04073209774251e-07,1.2526565044111084e-05,60.0,0.0,10.0,1.3704000351329646e-07,0.0,8.835001952118344e-09,1.458750054654148e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:37:18,codecarbon,c849daf5-7ad8-4b29-8416-564e3d3b10cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067963991314172,2.8116816652891853e-10,4.137016692106569e-08,60.0,0.0,10.0,1.1183166255553565e-07,0.0,6.444444362488058e-09,1.1827610691802369e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:37:21,codecarbon,42807b21-bc23-43ce-b3a0-e1bd087c959b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0091051002964377,1.118003744986505e-07,1.2278873472968867e-05,60.0,0.0,10.0,1.498216763138771e-07,0.0,6.8841683160927555e-09,1.567058446299699e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:37:28,codecarbon,7317e719-a504-4f33-a838-24b1c0f4f319,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0075701996684074,9.346611715129113e-08,1.2346585459476234e-05,60.0,0.0,10.0,1.2481166049838066e-07,0.0,6.1958329752087595e-09,1.3100749347358945e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:37:31,codecarbon,0c0b3116-174a-4c6a-8c40-856c82e5afad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0111990002915263,1.3663979968849778e-07,1.220107117881636e-05,60.0,0.0,10.0,1.852283254265785e-07,0.0,6.293888307280011e-09,1.915222137338585e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:37:39,codecarbon,1bff8ea5-709d-4e5b-a46f-8bfc034b56e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0076942006126046,9.538132446340232e-08,1.2396521648675097e-05,60.0,0.0,10.0,1.2684167983631294e-07,0.0,6.85027852240536e-09,1.336919583587183e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:37:42,codecarbon,a1830ce5-8c36-4875-bf56-ef54ebb962d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0078686997294425,9.740471982242437e-08,1.2378756741467924e-05,60.0,0.0,10.0,1.2968000955879689e-07,0.0,6.848056283262041e-09,1.3652806584205892e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:37:50,codecarbon,d1b71ecf-a5cd-4fbe-93b2-d9134c2546d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0072781005874276,8.957509787810398e-08,1.2307482811221154e-05,60.0,0.0,10.0,1.1921000356475512e-07,0.0,6.3436131717430234e-09,1.2555361673649816e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:37:53,codecarbon,07445a9e-e191-4178-97cc-a4fee35e5326,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0075834998860955,9.493560639504965e-08,1.2518706114720949e-05,60.0,0.0,10.0,1.249499929447969e-07,0.0,8.117221295833587e-09,1.3306721424063048e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:38:00,codecarbon,e33b9215-398c-49fe-84a1-1ce65ee75d69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0094069996848702,1.1692504979516381e-07,1.2429579431497196e-05,60.0,0.0,10.0,1.5489833119014897e-07,0.0,8.990553518136343e-09,1.6388888470828537e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:38:05,codecarbon,211a0742-f9bc-40f2-907e-856c64826ecb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0105640003457665,4.4040880438717237e-10,4.1689586328313926e-08,60.0,0.0,10.0,1.7394833266735077e-07,0.0,1.1313887726929452e-08,1.8526222039428024e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:38:12,codecarbon,af8d8b65-67d8-42f4-a43a-29081a873f9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0147740999236702,1.903365522503129e-07,1.2883123387121916e-05,60.0,0.0,10.0,2.450433404495319e-07,0.0,2.174333462284671e-08,2.667866750723786e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:38:16,codecarbon,958d9fbd-c9f6-44f0-9e4c-e30a905765fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0104723004624247,4.3761293289908604e-10,4.178766016781772e-08,60.0,0.0,10.0,1.726166655619939e-07,0.0,1.1469444466961754e-08,1.840861100289557e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:38:23,codecarbon,b9313558-05fc-4016-8668-ccd98e5695a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0090844994410872,1.1319771253832409e-07,1.2460533821638546e-05,60.0,0.0,10.0,1.4987165729204813e-07,0.0,8.792776821388139e-09,1.586644341134363e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:38:28,codecarbon,21344488-3a74-4ae7-b259-8766d9a8cf93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0083245001733303,3.4669093036755416e-10,4.1647056657920256e-08,60.0,0.0,10.0,1.3747666962444785e-07,0.0,8.3622212211291e-09,1.4583889084557696e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:38:34,codecarbon,9535e342-d2be-47de-b0f8-e65a5df43bbf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0082082003355026,1.016863452496602e-07,1.2388384919144824e-05,60.0,0.0,10.0,1.349183265119791e-07,0.0,7.611112151708869e-09,1.4252943866368797e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:38:39,codecarbon,a969e9b7-b876-49ad-b5d4-9b2c439646d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0080380998551845,1.0025173560926797e-07,1.2472068948559503e-05,60.0,0.0,10.0,1.322449961056312e-07,0.0,8.273611052168741e-09,1.4051860715779993e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:38:45,codecarbon,8ebb1618-9d9b-4fdd-960c-cf2ea542d9ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0107913995161652,4.5326624507104566e-10,4.200254511864416e-08,60.0,0.0,10.0,1.775933274378379e-07,0.0,1.3077499655385813e-08,1.906708270932237e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:38:50,codecarbon,73c36ce0-82d2-4617-837f-98db18cb3efa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0115575995296239,4.808902034449415e-10,4.16081386288167e-08,60.0,0.0,10.0,1.90290001531442e-07,0.0,1.2001110654738215e-08,2.022911121861802e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:38:57,codecarbon,ac5ac407-71ab-4b6b-9547-e9c495ac5db5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0107330996543169,4.5532253794374245e-10,4.2422278056517403e-08,60.0,0.0,10.0,1.7716165942450365e-07,0.0,1.4374167140987184e-08,1.9153582656549082e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:02,codecarbon,8f6469b6-1375-408d-a74e-d22699cba528,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0119691994041204,4.992357001006432e-10,4.1710032830498194e-08,60.0,0.0,10.0,1.9714832305908202e-07,0.0,1.2859999616112974e-08,2.10008322675195e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:09,codecarbon,3baee52f-1f93-46e0-b183-878e6c1d2fc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0109217008575797,4.5322732862006767e-10,4.1497870572560686e-08,60.0,0.0,10.0,1.793300112088521e-07,0.0,1.1324445303115581e-08,1.906544565119677e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:14,codecarbon,9622e08e-beb7-4b95-9c94-7a5d1a51391e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0084553994238376,3.4753022316375324e-10,4.1101573768826083e-08,60.0,0.0,10.0,1.3886167046924433e-07,0.0,7.330277003347873e-09,1.461919474725922e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:21,codecarbon,da56f80c-8d7f-4ddd-aa80-d144a93c7c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0099089005962014,4.13126275141818e-10,4.169244318589593e-08,60.0,0.0,10.0,1.6356000366310276e-07,0.0,1.0225557101269565e-08,1.7378556076437236e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:25,codecarbon,fc87f52b-04ce-412f-873c-e8eef374f1bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0088913002982735,3.6990779746438086e-10,4.160334091248796e-08,60.0,0.0,10.0,1.466366772850355e-07,0.0,8.968613110482693e-09,1.5560529039551813e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:31,codecarbon,a2db005b-d6ab-4f32-ac03-59865c49a524,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.008585900068283,1.067765506830946e-07,1.2436267582187996e-05,60.0,0.0,10.0,1.412816656132539e-07,0.0,8.3824981831842e-09,1.496641637964381e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:39:37,codecarbon,cd58b295-f951-4c46-b4c6-fbf83f16406b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0101505005732178,4.231508835489864e-10,4.1687686286671566e-08,60.0,0.0,10.0,1.676116759578387e-07,0.0,1.0390833227170842e-08,1.7800250918500957e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:42,codecarbon,3fa22c5c-3c13-444f-bf11-5164258064f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0106355994939804,1.304592236718965e-07,1.2266278336800337e-05,60.0,0.0,10.0,1.747599958131711e-07,0.0,8.099166572921806e-09,1.828591623860929e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:39:48,codecarbon,93dd108f-c354-422a-9d22-a9901100e131,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0110777001827955,1.388437483970438e-07,1.2533625762202724e-05,60.0,0.0,10.0,1.822400062034528e-07,0.0,1.2371388988362418e-08,1.9461139519181521e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:39:54,codecarbon,71d13c36-2d59-454b-8c2e-9df01bb64e1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.011396300047636,4.759502372240736e-10,4.176357547928916e-08,60.0,0.0,10.0,1.878550120939811e-07,0.0,1.2358055553502509e-08,2.0021306764748368e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:39:59,codecarbon,7c1a21c2-6a34-484f-b7cf-6832f4bdce6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0123926997184753,5.147226333748844e-10,4.153434240059276e-08,60.0,0.0,10.0,2.037966623902321e-07,0.0,1.2726388457748624e-08,2.165230508479807e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:40:05,codecarbon,9cf45d31-b2e2-41bf-bed6-4fe3115b6d6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0132536003366112,1.6574720521574685e-07,1.2505824908413204e-05,60.0,0.0,10.0,2.1841499644021202e-07,0.0,1.3905833475291732e-08,2.323208299155037e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:40:11,codecarbon,970fe4fc-779d-40c2-86d1-9f78a75e313f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0104783000424504,4.4098924251552647e-10,4.2085952943603433e-08,60.0,0.0,10.0,1.7298166640102866e-07,0.0,1.2524720902244252e-08,1.855063873032729e-07,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,-71.2,46.8,7.889213562011719,machine,N,1.0
2025-07-17T14:40:16,codecarbon,fa7630be-1bd7-46e9-893f-5c4ba9d19c5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0109185995534062,1.363734537364087e-07,1.2490013308883073e-05,60.0,0.0,10.0,1.7984999964634578e-07,0.0,1.129888825946384e-08,1.911488879058096e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:40:22,codecarbon,a9810f43-dbb6-4c10-ad34-6c1ee2b7fb03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0109406001865863,1.3612910640811705e-07,1.244256293864178e-05,60.0,0.0,10.0,1.8000834000607333e-07,0.0,1.0798056609928608e-08,1.90806396616002e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:40:27,codecarbon,9d464037-2502-41ea-b92c-22f23c586f3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0092169996351003,1.1509488020373717e-07,1.2487239314345909e-05,60.0,0.0,10.0,1.5174333627025286e-07,0.0,9.58027732041147e-09,1.6132361359066437e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:40:33,codecarbon,79bd43e4-0e3f-447f-8736-ca524826eeca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0117955999448895,1.4698748056774237e-07,1.2461212761918463e-05,60.0,0.0,10.0,1.9419500604271888e-07,0.0,1.1831113240785071e-08,2.0602611928350402e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
2025-07-17T14:40:38,codecarbon,2669deda-b9c1-4a74-b945-0c791a845172,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0080941002815961,1.0072459251177757e-07,1.2444198738283278e-05,60.0,0.0,10.0,1.3356166891753674e-07,0.0,7.619721711509757e-09,1.411813906290465e-07,India,IND,telangana,,,Windows-10-10.0.26100-SP0,3.11.4,3.0.4,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,1,1 x GeForce MX150,78.4583,17.3843,7.889213562011719,machine,N,1.0
